2022-03-28 13:43:22,138 - INFO - TRAINING - Epoch: [0][280/781]	Time 0.310 (0.325)	Data 0.000 (0.005)	Loss 1.5664 (1.9006)	Prec@1 45.215 (27.507)	Prec@5 89.551 (81.402)	
2022-03-28 13:43:25,269 - INFO - TRAINING - Epoch: [0][290/781]	Time 0.317 (0.325)	Data 0.000 (0.005)	Loss 1.8683 (1.8931)	Prec@1 26.660 (27.760)	Prec@5 85.840 (81.657)	
2022-03-28 13:43:28,383 - INFO - TRAINING - Epoch: [0][300/781]	Time 0.309 (0.324)	Data 0.000 (0.004)	Loss 1.4847 (1.8854)	Prec@1 46.973 (28.039)	Prec@5 90.918 (81.867)	
2022-03-28 13:43:31,503 - INFO - TRAINING - Epoch: [0][310/781]	Time 0.313 (0.324)	Data 0.000 (0.004)	Loss 1.6091 (1.8780)	Prec@1 35.254 (28.367)	Prec@5 91.309 (82.069)	
2022-03-28 13:43:34,615 - INFO - TRAINING - Epoch: [0][320/781]	Time 0.306 (0.323)	Data 0.000 (0.004)	Loss 1.8007 (1.8727)	Prec@1 30.469 (28.629)	Prec@5 85.254 (82.245)	
2022-03-28 13:43:37,747 - INFO - TRAINING - Epoch: [0][330/781]	Time 0.315 (0.323)	Data 0.000 (0.004)	Loss 1.5399 (1.8656)	Prec@1 44.727 (28.876)	Prec@5 88.574 (82.452)	
2022-03-28 13:43:40,857 - INFO - TRAINING - Epoch: [0][340/781]	Time 0.311 (0.323)	Data 0.000 (0.004)	Loss 1.7621 (1.8576)	Prec@1 34.570 (29.247)	Prec@5 88.281 (82.657)	
2022-03-28 13:43:43,976 - INFO - TRAINING - Epoch: [0][350/781]	Time 0.314 (0.322)	Data 0.000 (0.004)	Loss 1.7992 (1.8515)	Prec@1 30.957 (29.522)	Prec@5 86.035 (82.825)	
2022-03-28 13:43:47,113 - INFO - TRAINING - Epoch: [0][360/781]	Time 0.314 (0.322)	Data 0.000 (0.004)	Loss 1.4958 (1.8448)	Prec@1 40.527 (29.794)	Prec@5 92.480 (83.032)	
2022-03-28 13:43:50,243 - INFO - TRAINING - Epoch: [0][370/781]	Time 0.314 (0.322)	Data 0.000 (0.004)	Loss 1.5215 (1.8385)	Prec@1 45.020 (30.078)	Prec@5 89.160 (83.202)	
2022-03-28 13:43:53,359 - INFO - TRAINING - Epoch: [0][380/781]	Time 0.308 (0.322)	Data 0.000 (0.004)	Loss 1.3928 (1.8313)	Prec@1 45.020 (30.377)	Prec@5 95.020 (83.389)	
2022-03-28 13:43:56,479 - INFO - TRAINING - Epoch: [0][390/781]	Time 0.317 (0.321)	Data 0.000 (0.004)	Loss 1.5977 (1.8245)	Prec@1 43.359 (30.657)	Prec@5 90.625 (83.576)	
2022-03-28 13:43:59,594 - INFO - TRAINING - Epoch: [0][400/781]	Time 0.312 (0.321)	Data 0.000 (0.003)	Loss 1.6808 (1.8192)	Prec@1 38.379 (30.920)	Prec@5 91.797 (83.721)	
2022-03-28 13:44:02,733 - INFO - TRAINING - Epoch: [0][410/781]	Time 0.316 (0.321)	Data 0.000 (0.003)	Loss 1.5902 (1.8137)	Prec@1 40.820 (31.152)	Prec@5 93.164 (83.868)	
2022-03-28 13:44:05,867 - INFO - TRAINING - Epoch: [0][420/781]	Time 0.315 (0.321)	Data 0.000 (0.003)	Loss 1.6212 (1.8086)	Prec@1 33.789 (31.396)	Prec@5 92.090 (84.006)	
2022-03-28 13:44:08,978 - INFO - TRAINING - Epoch: [0][430/781]	Time 0.314 (0.321)	Data 0.003 (0.003)	Loss 1.4988 (1.8016)	Prec@1 45.020 (31.676)	Prec@5 94.043 (84.174)	
2022-03-28 13:44:12,101 - INFO - TRAINING - Epoch: [0][440/781]	Time 0.310 (0.320)	Data 0.000 (0.003)	Loss 1.6029 (1.7943)	Prec@1 44.727 (31.998)	Prec@5 91.797 (84.351)	
2022-03-28 13:44:15,229 - INFO - TRAINING - Epoch: [0][450/781]	Time 0.319 (0.320)	Data 0.000 (0.003)	Loss 1.5775 (1.7891)	Prec@1 42.578 (32.222)	Prec@5 89.160 (84.475)	
2022-03-28 13:44:18,370 - INFO - TRAINING - Epoch: [0][460/781]	Time 0.315 (0.320)	Data 0.000 (0.003)	Loss 1.6393 (1.7844)	Prec@1 39.258 (32.434)	Prec@5 90.723 (84.579)	
2022-03-28 13:44:21,492 - INFO - TRAINING - Epoch: [0][470/781]	Time 0.312 (0.320)	Data 0.000 (0.003)	Loss 1.6551 (1.7780)	Prec@1 38.672 (32.699)	Prec@5 91.602 (84.726)	
2022-03-28 13:44:24,616 - INFO - TRAINING - Epoch: [0][480/781]	Time 0.310 (0.320)	Data 0.000 (0.003)	Loss 1.4633 (1.7736)	Prec@1 44.434 (32.887)	Prec@5 92.090 (84.856)	
2022-03-28 13:44:27,739 - INFO - TRAINING - Epoch: [0][490/781]	Time 0.315 (0.320)	Data 0.000 (0.003)	Loss 1.4865 (1.7676)	Prec@1 45.020 (33.137)	Prec@5 91.992 (85.009)	
2022-03-28 13:44:30,863 - INFO - TRAINING - Epoch: [0][500/781]	Time 0.312 (0.319)	Data 0.000 (0.003)	Loss 1.3258 (1.7618)	Prec@1 51.465 (33.367)	Prec@5 93.066 (85.173)	
2022-03-28 13:44:33,977 - INFO - TRAINING - Epoch: [0][510/781]	Time 0.306 (0.319)	Data 0.000 (0.003)	Loss 1.4907 (1.7574)	Prec@1 45.801 (33.543)	Prec@5 91.309 (85.306)	
2022-03-28 13:44:37,098 - INFO - TRAINING - Epoch: [0][520/781]	Time 0.314 (0.319)	Data 0.000 (0.003)	Loss 1.5372 (1.7535)	Prec@1 45.117 (33.710)	Prec@5 89.746 (85.410)	
2022-03-28 13:44:40,219 - INFO - TRAINING - Epoch: [0][530/781]	Time 0.312 (0.319)	Data 0.000 (0.003)	Loss 1.6009 (1.7489)	Prec@1 33.594 (33.887)	Prec@5 88.672 (85.520)	
2022-03-28 13:44:43,340 - INFO - TRAINING - Epoch: [0][540/781]	Time 0.312 (0.319)	Data 0.000 (0.003)	Loss 1.3312 (1.7429)	Prec@1 51.074 (34.141)	Prec@5 92.578 (85.647)	
2022-03-28 13:44:46,463 - INFO - TRAINING - Epoch: [0][550/781]	Time 0.310 (0.319)	Data 0.000 (0.003)	Loss 1.5052 (1.7383)	Prec@1 44.727 (34.331)	Prec@5 91.113 (85.772)	
2022-03-28 13:44:49,588 - INFO - TRAINING - Epoch: [0][560/781]	Time 0.316 (0.319)	Data 0.000 (0.003)	Loss 1.5021 (1.7331)	Prec@1 42.188 (34.543)	Prec@5 92.090 (85.879)	
2022-03-28 13:44:52,721 - INFO - TRAINING - Epoch: [0][570/781]	Time 0.314 (0.319)	Data 0.000 (0.003)	Loss 1.3799 (1.7271)	Prec@1 44.434 (34.789)	Prec@5 95.703 (86.006)	
2022-03-28 13:44:55,874 - INFO - TRAINING - Epoch: [0][580/781]	Time 0.313 (0.319)	Data 0.000 (0.002)	Loss 1.4713 (1.7217)	Prec@1 49.609 (35.008)	Prec@5 92.188 (86.137)	
2022-03-28 13:44:59,000 - INFO - TRAINING - Epoch: [0][590/781]	Time 0.312 (0.318)	Data 0.000 (0.002)	Loss 1.4345 (1.7164)	Prec@1 41.895 (35.224)	Prec@5 93.555 (86.257)	
2022-03-28 13:45:02,135 - INFO - TRAINING - Epoch: [0][600/781]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 1.3457 (1.7112)	Prec@1 48.730 (35.434)	Prec@5 96.973 (86.376)	
2022-03-28 13:45:05,266 - INFO - TRAINING - Epoch: [0][610/781]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 1.5754 (1.7061)	Prec@1 41.992 (35.629)	Prec@5 90.918 (86.489)	
2022-03-28 13:45:08,401 - INFO - TRAINING - Epoch: [0][620/781]	Time 0.314 (0.318)	Data 0.000 (0.002)	Loss 1.4484 (1.7025)	Prec@1 49.219 (35.768)	Prec@5 87.988 (86.559)	
2022-03-28 13:45:11,517 - INFO - TRAINING - Epoch: [0][630/781]	Time 0.312 (0.318)	Data 0.000 (0.002)	Loss 1.4330 (1.6984)	Prec@1 49.902 (35.948)	Prec@5 90.234 (86.645)	
2022-03-28 13:45:14,652 - INFO - TRAINING - Epoch: [0][640/781]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 1.2206 (1.6931)	Prec@1 53.516 (36.164)	Prec@5 95.996 (86.754)	
2022-03-28 13:45:17,785 - INFO - TRAINING - Epoch: [0][650/781]	Time 0.314 (0.318)	Data 0.000 (0.002)	Loss 1.6095 (1.6876)	Prec@1 48.926 (36.419)	Prec@5 86.816 (86.859)	
2022-03-28 13:45:20,920 - INFO - TRAINING - Epoch: [0][660/781]	Time 0.314 (0.318)	Data 0.000 (0.002)	Loss 1.5226 (1.6833)	Prec@1 46.191 (36.588)	Prec@5 92.676 (86.963)	
2022-03-28 13:45:24,080 - INFO - TRAINING - Epoch: [0][670/781]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 1.3996 (1.6788)	Prec@1 51.855 (36.779)	Prec@5 92.480 (87.047)	
2022-03-28 13:45:27,214 - INFO - TRAINING - Epoch: [0][680/781]	Time 0.312 (0.318)	Data 0.001 (0.002)	Loss 1.3179 (1.6737)	Prec@1 53.027 (36.984)	Prec@5 91.992 (87.148)	
2022-03-28 13:45:30,346 - INFO - TRAINING - Epoch: [0][690/781]	Time 0.315 (0.318)	Data 0.000 (0.002)	Loss 1.2909 (1.6689)	Prec@1 51.953 (37.169)	Prec@5 92.969 (87.243)	
2022-03-28 13:45:33,470 - INFO - TRAINING - Epoch: [0][700/781]	Time 0.314 (0.318)	Data 0.000 (0.002)	Loss 1.2770 (1.6641)	Prec@1 51.660 (37.366)	Prec@5 92.578 (87.337)	
2022-03-28 13:45:36,583 - INFO - TRAINING - Epoch: [0][710/781]	Time 0.312 (0.318)	Data 0.000 (0.002)	Loss 1.3810 (1.6600)	Prec@1 47.949 (37.542)	Prec@5 93.359 (87.416)	
2022-03-28 13:45:39,716 - INFO - TRAINING - Epoch: [0][720/781]	Time 0.315 (0.317)	Data 0.000 (0.002)	Loss 1.3063 (1.6561)	Prec@1 54.883 (37.706)	Prec@5 94.043 (87.497)	
2022-03-28 13:45:42,846 - INFO - TRAINING - Epoch: [0][730/781]	Time 0.315 (0.317)	Data 0.000 (0.002)	Loss 1.3768 (1.6517)	Prec@1 49.512 (37.883)	Prec@5 94.922 (87.584)	
2022-03-28 13:45:45,967 - INFO - TRAINING - Epoch: [0][740/781]	Time 0.311 (0.317)	Data 0.000 (0.002)	Loss 1.4586 (1.6473)	Prec@1 49.219 (38.077)	Prec@5 92.969 (87.675)	
2022-03-28 13:45:49,106 - INFO - TRAINING - Epoch: [0][750/781]	Time 0.313 (0.317)	Data 0.001 (0.002)	Loss 1.4489 (1.6433)	Prec@1 45.801 (38.253)	Prec@5 91.699 (87.750)	
2022-03-28 13:45:52,233 - INFO - TRAINING - Epoch: [0][760/781]	Time 0.317 (0.317)	Data 0.000 (0.002)	Loss 1.3837 (1.6393)	Prec@1 48.730 (38.435)	Prec@5 93.066 (87.821)	
2022-03-28 13:45:55,375 - INFO - TRAINING - Epoch: [0][770/781]	Time 0.315 (0.317)	Data 0.000 (0.002)	Loss 1.2824 (1.6354)	Prec@1 48.047 (38.594)	Prec@5 96.777 (87.916)	
2022-03-28 13:45:58,499 - INFO - TRAINING - Epoch: [0][780/781]	Time 0.312 (0.317)	Data 0.000 (0.002)	Loss 1.2674 (1.6316)	Prec@1 55.762 (38.759)	Prec@5 94.629 (87.988)	
2022-03-28 13:45:59,558 - INFO - EVALUATING - Epoch: [0][0/157]	Time 0.959 (0.959)	Data 0.648 (0.648)	Loss 1.3828 (1.3828)	Prec@1 59.375 (59.375)	Prec@5 89.062 (89.062)	
