2022-03-27 20:08:44,259 - INFO - TRAINING - Epoch: [0][300/781]	Time 0.272 (0.287)	Data 0.000 (0.007)	Loss 1.4856 (1.8845)	Prec@1 44.922 (28.184)	Prec@5 92.139 (81.840)	
2022-03-27 20:08:46,986 - INFO - TRAINING - Epoch: [0][310/781]	Time 0.273 (0.286)	Data 0.000 (0.007)	Loss 1.5808 (1.8771)	Prec@1 39.893 (28.509)	Prec@5 92.627 (82.034)	
2022-03-27 20:08:49,719 - INFO - TRAINING - Epoch: [0][320/781]	Time 0.275 (0.286)	Data 0.003 (0.007)	Loss 1.7826 (1.8714)	Prec@1 29.639 (28.756)	Prec@5 83.154 (82.211)	
2022-03-27 20:08:52,475 - INFO - TRAINING - Epoch: [0][330/781]	Time 0.278 (0.285)	Data 0.000 (0.007)	Loss 1.5554 (1.8644)	Prec@1 48.730 (29.021)	Prec@5 88.721 (82.425)	
2022-03-27 20:08:55,204 - INFO - TRAINING - Epoch: [0][340/781]	Time 0.273 (0.285)	Data 0.000 (0.006)	Loss 1.7390 (1.8565)	Prec@1 37.109 (29.395)	Prec@5 89.600 (82.631)	
2022-03-27 20:08:57,964 - INFO - TRAINING - Epoch: [0][350/781]	Time 0.272 (0.285)	Data 0.000 (0.006)	Loss 1.7638 (1.8498)	Prec@1 31.104 (29.682)	Prec@5 86.572 (82.801)	
2022-03-27 20:09:00,693 - INFO - TRAINING - Epoch: [0][360/781]	Time 0.272 (0.284)	Data 0.000 (0.006)	Loss 1.4649 (1.8424)	Prec@1 44.531 (30.012)	Prec@5 92.969 (83.024)	
2022-03-27 20:09:03,431 - INFO - TRAINING - Epoch: [0][370/781]	Time 0.273 (0.284)	Data 0.000 (0.006)	Loss 1.5426 (1.8357)	Prec@1 42.920 (30.289)	Prec@5 90.234 (83.198)	
2022-03-27 20:09:06,158 - INFO - TRAINING - Epoch: [0][380/781]	Time 0.274 (0.284)	Data 0.000 (0.006)	Loss 1.4083 (1.8283)	Prec@1 48.096 (30.607)	Prec@5 95.459 (83.400)	
2022-03-27 20:09:08,907 - INFO - TRAINING - Epoch: [0][390/781]	Time 0.274 (0.284)	Data 0.000 (0.006)	Loss 1.5317 (1.8221)	Prec@1 44.287 (30.854)	Prec@5 91.797 (83.578)	
2022-03-27 20:09:11,635 - INFO - TRAINING - Epoch: [0][400/781]	Time 0.275 (0.283)	Data 0.000 (0.006)	Loss 1.6616 (1.8165)	Prec@1 37.256 (31.117)	Prec@5 92.969 (83.732)	
2022-03-27 20:09:14,368 - INFO - TRAINING - Epoch: [0][410/781]	Time 0.272 (0.283)	Data 0.000 (0.005)	Loss 1.6075 (1.8110)	Prec@1 38.281 (31.334)	Prec@5 92.920 (83.867)	
2022-03-27 20:09:17,103 - INFO - TRAINING - Epoch: [0][420/781]	Time 0.273 (0.283)	Data 0.000 (0.005)	Loss 1.6015 (1.8057)	Prec@1 36.719 (31.578)	Prec@5 92.969 (84.005)	
2022-03-27 20:09:19,843 - INFO - TRAINING - Epoch: [0][430/781]	Time 0.272 (0.283)	Data 0.000 (0.005)	Loss 1.5154 (1.7992)	Prec@1 43.213 (31.844)	Prec@5 94.580 (84.165)	
2022-03-27 20:09:22,586 - INFO - TRAINING - Epoch: [0][440/781]	Time 0.276 (0.282)	Data 0.004 (0.005)	Loss 1.6329 (1.7919)	Prec@1 44.287 (32.161)	Prec@5 91.895 (84.348)	
